0,0.1006105006105,0.1240537240537,-0.8273504273504,-4.468231148846e-07,Not labeled,Not labeled,,,
0.003999948501587,0.1008472103261,0.1121631722445,-0.8439161328869,2.401085493065e-05,Not labeled,Not labeled,,,
0.007999897003174,0.09908439527993,0.1044150452265,-0.8532908397832,7.93432324793e-06,Not labeled,Not labeled,,,
0.01200008392334,0.09583550452973,0.100267706185,-0.8567271046256,-1.684005204576e-05,Not labeled,Not labeled,,,
0.01600003242493,0.09161462764408,0.09918013641682,-0.8554770838883,-3.045303294851e-06,Not labeled,Not labeled,,,
0.01999998092651,0.08693528693529,0.1006105006105,-0.8507936507936,1.18571841057e-06,Not labeled,Not labeled,,,
0.0239999294281,0.08231115917688,0.1040173125814,-0.8439293092174,-1.000149024698e-06,Not labeled,Not labeled,,,
0.02800011634827,0.07825570659062,0.1088594067495,-0.8361360957621,-3.930238332372e-06,Not labeled,Not labeled,,,
0.03200006484985,0.07528311489031,0.114594692838,-0.8286675054977,-9.779933728102e-06,Not labeled,Not labeled,,,
0.03600001335144,0.07390679707891,0.1206819358742,-0.8227755930344,2.818380417636e-05,Not labeled,Not labeled,,,
0.03999996185303,0.07464042992997,0.1265796496735,-0.8197128622479,2.14196655579e-05,Not labeled,Not labeled,,,
0.04399991035461,0.07786766638375,0.1317988832171,-0.8205381287332,-1.998106776715e-05,Not labeled,Not labeled,,,
0.04800009727478,0.08284084876436,0.1363081648972,-0.8246247976164,-8.124343464019e-06,Not labeled,Not labeled,,,
0.05200004577637,0.08822869160776,0.1403106582082,-0.8304774693665,-1.248895350235e-05,Not labeled,Not labeled,,,
0.05599999427795,0.09269601156728,0.1440122871787,-0.8365942953696,-1.369835658678e-05,Not labeled,Not labeled,,,
0.05999994277954,0.09490736778493,0.1476186878951,-0.8414732659187,-5.399493942101e-06,Not labeled,Not labeled,,,
0.06399989128113,0.09358315347973,0.1513169227214,-0.8436617277476,2.216060500316e-05,Not labeled,Not labeled,,,
0.06800007820129,0.08872775581414,0.1548669927176,-0.8428422618951,4.257932081685e-06,Not labeled,Not labeled,,,
0.07200002670288,0.08163104046151,0.1576009589778,-0.8398331581863,-1.384331303773e-05,Not labeled,Not labeled,,,
0.07599997520447,0.07363788568795,0.1588329817647,-0.8355019734188,2.724069035085e-05,Not labeled,Not labeled,,,
0.07999992370605,0.06609336562179,0.157876999066,-0.8307162307386,4.860715625452e-05,Not labeled,Not labeled,,,
0.08400011062622,0.06033753449023,0.154052279602,-0.8263415323881,-3.361647249409e-05,Not labeled,Not labeled,,,
0.08800005912781,0.05713608219043,0.1473631950311,-0.8230398998387,-3.014165718939e-05,Not labeled,Not labeled,,,
0.09200000762939,0.05613620169159,0.1391425105072,-0.8210756283023,2.477647142257e-06,Not labeled,Not labeled,,,
0.09599995613098,0.05685714004748,0.1308757923231,-0.8206677023415,-4.262686763676e-06,Not labeled,Not labeled,,,
