0,-0.04510181858826,0.5254009766809,-0.6874868839359,1.271210260142e-07,Not labeled,Not labeled,,,
0.003999948501587,-0.04673089951635,0.5215338749299,-0.6885550874623,2.93736612273e-07,Not labeled,Not labeled,,,
0.007999897003174,-0.04762811250722,0.5202037867618,-0.6890426055605,6.78870517792e-07,Not labeled,Not labeled,,,
0.01200008392334,-0.04797541508876,0.5208871973513,-0.6890902038983,1.568695228472e-06,Not labeled,Not labeled,,,
0.01600003242493,-0.04795472450086,0.5230603940652,-0.6888386569387,3.625052860096e-06,Not labeled,Not labeled,,,
0.01999998092651,-0.04774802562662,0.5261997576737,-0.6884287523749,-6.219872178976e-06,Not labeled,Not labeled,,,
0.0239999294281,-0.04753726806792,0.5297816830175,-0.6880012633515,1.204731695088e-06,Not labeled,Not labeled,,,
0.02800011634827,-0.04750440838496,0.5332827607887,-0.6876969513436,2.227945359538e-06,Not labeled,Not labeled,,,
0.03200006484985,-0.04783140913438,0.5361789424779,-0.6876566327632,-2.391256146024e-06,Not labeled,Not labeled,,,
0.03600001335144,-0.04870021085022,0.537946839214,-0.6880210575471,5.808582934229e-06,Not labeled,Not labeled,,,
0.03999996185303,-0.05029055676299,0.53806591727,-0.6889296837018,-3.567525248811e-06,Not labeled,Not labeled,,,
0.04399991035461,-0.0525151797107,0.5363873411943,-0.6903628140004,-1.000213173445e-06,Not labeled,Not labeled,,,
0.04800009727478,-0.05476833932224,0.53348400192,-0.6919917311068,-6.475026188952e-06,Not labeled,Not labeled,,,
0.05200004577637,-0.056384285438,0.5300123140159,-0.6934518925386,-2.167336622027e-06,Not labeled,Not labeled,,,
0.05599999427795,-0.05669770959452,0.5266281703087,-0.6943790629574,5.28716456273e-07,Not labeled,Not labeled,,,
0.05999994277954,-0.05504750634098,0.5239854088369,-0.6944108926376,3.61768378131e-06,Not labeled,Not labeled,,,
0.06399989128113,-0.05129815934052,0.5224718878731,-0.6934247061996,2.098766234575e-06,Not labeled,Not labeled,,,
0.06800007820129,-0.0463346541901,0.521958867779,-0.6917632192727,2.140039181068e-06,Not labeled,Not labeled,,,
0.07200002670288,-0.04116022089106,0.5222583089869,-0.6898229624032,3.772758363275e-06,Not labeled,Not labeled,,,
0.07599997520447,-0.03677717835676,0.5231820615923,-0.6880001655533,-6.386115587154e-06,Not labeled,Not labeled,,,
0.07999992370605,-0.03418811511991,0.5245420342165,-0.6866911415284,6.017454551499e-07,Not labeled,Not labeled,,,
0.08400011062622,-0.03407905462329,0.5261434751911,-0.6861863636582,-6.559974017528e-06,Not labeled,Not labeled,,,
0.08800005912781,-0.03586920679954,0.5277642930948,-0.6863529585064,3.296078439214e-06,Not labeled,Not labeled,,,
